14311371153629649419	8081483294868440673	2265671458476790878	None	Entity/Characters/Mobs/MrSinisterBattle/CylinderPopObj.prototype
14311895516471631870	1534940014942922300	12016596219784466657	Protected	Missions/Prototypes/Act2/Ch08LatveriaPlus/Discoveries/SHIELDGuardDoorL.prototype
14311957557130107023	4547140021895243260	15163147560071600630	Protected	Powers/ItemPowers/ArtifactPowers/Art092SpiritRegain.prototype
14313575296845878854	8704383410991859202	5508985158461163528	None	Loot/Tables/MissionRewards/DiscoverySurvival.prototype
14313869859291142774	12970186641822265065	3028501770176108077	Protected	Entity/Items/Armor/Prototypes/Cable/o2Bodysuit/Bodysuit06.prototype
14314409019441748757	14204827691334858103	18375929633378932151	Protected	Entity/Props/Destructibles/DestructibleDBMadripoorBoatBC.prototype
14314433397542819542	11127128844379494642	15810003045554196525	None	SpawnMarkers/Types/EncounterOpenMissionTinyV1.prototype
14314792922986062617	4171083545736087109	12016596219784466657	Protected	Missions/Prototypes/Act1/Ch01HellsKitchen/Discoveries/MGHStalkerEliteCathedral.prototype
14317129103370299257	4979693535202521699	3341826552978477172	None	Regions/CH02JerseyDocks/TaskmastersAcademy/ConnectionTargets/TaskmasterEXITPortalTarget.prototype
14317515014036726061	10711300989260404883	12432922001935703401	None	AI/ProceduralAI/Prototypes/Profiles/VenomSymbiote/VenomSymbioteMProfile.prototype
14320180912169032978	7573979046943478193	8883108399943061746	None	UI/LocalizedInfo/Settings/KeyBindings/MoveToCursorDescription.prototype
14321061635282116078	1435905695926402828	12289832533847773206	None	Entity/Transitions/Waypoints/CH04HellsKitchen2/FiskTowerWaypoint.prototype
14321284007369842264	462665817015130427	1273237836360389670	None	Entity/PowerEntities/PrototypesHotspot/ScarletWitchFlameHexArea.prototype
14321587612861274448	8135494391421456220	12016596219784466657	Protected	Missions/Prototypes/Development/AmbientWorkingOnLow.prototype
14321916803393657594	387743334697862652	5838903924738166346	Protected	Entity/Characters/Mobs/EndGameRandoms01/ServoGuardMeleeEG12.prototype
14322657080565440382	6273272294848267888	5838903924738166346	Protected	Entity/Characters/Mobs/HydraChapter3/HydraExolauncherTreasureName1CH3.prototype
14323235531557640480	1962043228905671724	573427405216487525	Protected	Powers/Player/HotspotEffects/PsiShieldHotspotEffect.prototype
14323497220226684172	15321849431931160103	6670986634407775621	Protected	Powers/Player/ComboEffects/YankComboEffect.prototype
14323867084506601516	16319664929187636563	7748668782725568943	Protected	Powers/ItemPowers/ArtifactPowers/ShopRevive100Proc.prototype
14324047107219399858	17213206322503311288	7834143726679562818	Protected	Entity/Items/Affixes/ArmorAffixes/zzDeprecatedPowerGrants/PrefixPowerGrant16to17p1.prototype
14324977230434999412	12737197261996690452	17999628206446157793	None	AI/ProceduralAI/Prototypes/Profiles/Hydra/HydraTurretProfile.prototype
14326282990787042481	6410939852234294880	17517188764428471889	Protected	Entity/Items/Affixes/Testing/testDamageConvertOutgoingSuffix.prototype
14326602546847620535	8369891575067801703	11659619622748231414	None	Entity/Characters/Avatars/StatProgressions/JeanGrey/StatsLevel52.prototype
14328778147623016546	16692133294323563352	1677652504589371837	Protected	Regions/CH07SavageLand/SCInstances/SCSunTribeRegion.prototype
14329216656204437707	2943523933675261281	2069506482460498508	Protected	Entity/Items/Armor/Prototypes/IronMan/o2Armor/Armor11.prototype
14329942572829580305	7420736775790267485	12629255876483748397	Protected	Powers/Environment/ItemDeaths/ExplosiveOilDrumDeathTrigger.prototype
14330387922750477182	18010020718849492471	14330387922750477182	Abstract	Missions/Blueprints/Actions/PlayBanter.defaults
14330389474811650070	4918428516323231327	12016596219784466657	Protected	Missions/Prototypes/PVEEndgame/Dailies/Tier3/Green/T3G04HoodDailyEndgame.prototype
14330472350588608657	12648656275455575355	12016596219784466657	Protected	Missions/Prototypes/Act2/Ch08LatveriaPlus/Discoveries/HYDRAComplainCold2.prototype
14330684509904311920	4396345096696051702	18375929633378932151	Protected	Entity/Props/Destructibles/DBXavMansMedTableA.prototype
14330747199632448265	1182991542181037603	14330747199632448265	Abstract, Protected	Powers/Blueprints/ConditionPowers/AttackSpeedChangePower.defaults
14334300474306794246	975208815976719532	1796573093010085697	Protected	Entity/Characters/NPCs/JessicaJonesAT.prototype
14336488115636736626	1728114138069471863	15371796094523413322	None	Localization/Translations/Chat/Moo/O.prototype
14337215691071885799	14810748378251201626	6670986634407775621	Protected	Powers/Player/Thor/LightningHammer.prototype
14337260858826300499	10012959107725403585	11659619622748231414	None	Entity/Characters/Avatars/StatProgressions/Cable/StatsLevel10.prototype
14339828494749472179	1164358456066644160	10098145085924906179	None	Populations/Clusters/PMC/CH02PMCRifleCluster.prototype
14339960071195205125	1474738538628734272	5838903924738166346	Protected	Entity/Characters/NPCs/Civilians/CivilianMutantVulnerableFemaleC.prototype
14339964082637510103	17791601832107771428	14339964082637510103	Abstract, Protected	Entity/Items/Consumables/ConsumableEndurance.defaults
14340649010983738107	1138826531304317370	10643661585423997921	Protected	Entity/Items/Armor/Prototypes/Deadpool/o1Pistols/Pistols05.prototype
14341525565964294874	5187353440466592458	18145572357188290770	None	Regions/CH05MutantTown/Areas/SCInstances/SCPowerPlantArea.prototype
14342737077502940833	1753593121386081249	10098145085924906179	None	Populations/Clusters/Moloids/CH04MoloidHurlers.prototype
14342904529841626669	2982232034363706710	4481911474101887258	Protected	Entity/Items/Armor/Prototypes/CaptainAmerica/o2Bodysuit/Bodysuit02.prototype
14343828598942670202	8318707283079666092	14343828598942670202	Abstract, Protected	Entity/Items/Armor/Blueprints/Colossus/ArmorColossusWristbands.defaults
14346174163885036020	5801131267737900788	7249320438342749184	None	UI/MapInfo/OMLocalEventMapInfoToad.prototype
14347775221563855745	3437327409446716926	5838903924738166346	Protected	Entity/Characters/Mobs/test/TestTurret.prototype
14349252609855461721	1732680816925281291	6670986634407775621	Protected	Powers/EnemyPowers/MobPowers/Hydra/RangedHydraGunner.prototype
14349438124881155947	2025515799497697512	18145572357188290770	None	Regions/CH04EastSide/SCInstances/SCMeatLockerArea.prototype
14349761556763647609	12479069590228775474	5838903924738166346	Protected	Entity/Characters/Mobs/BroodChapter7/BroodlingShieldYellowEliteCh7.prototype
14351734583450871056	14910215586086587511	12289832533847773206	None	Entity/Transitions/Waypoints/EndGame/T1AvengersTower/EndGameWPTerminalAvengersRed.prototype
14353206045043532560	16043552338458072745	18157334928372797674	Protected	Entity/Characters/Vendors/Prototypes/HUB03Helicarrier/HelicarrierVendorWeapon.prototype
14353246772440666581	5080895381526680151	1229417916165461985	Protected	Powers/Player/JeanGrey/DetectMinds.prototype
14353388616055790870	11462325929301249105	10933586764406529891	None	AI/ProceduralAI/Prototypes/Profiles/AIM/AIMFireGauntletProfile.prototype
14354111402482736246	6826921191484035816	15058995238909579300	Protected	Powers/ItemPowers/ArtifactPowers/Art075SummonBlueNinjasPower.prototype
14354571390261992844	2903812683738514989	13766596887218035081	None	UI/UINotifications/GameNotifications/ServerMessageNotification.prototype
14354783269825877311	4819748435546878318	719040976634384588	Protected	Entity/Characters/Avatars/Shipping/LukeCage.prototype
14355058817636115459	13436559611233573061	1686863052116070291	None	Regions/CH07SavageLand/MutateMarsh/ConnectionTargets/MarshToMrSinistersBaseNode.prototype
14357182992826571250	8757321506893927095	8860339975051153648	Protected	Powers/EnemyPowers/Boss/Elektra/ElektraAcrobaticAttack.prototype
14357475455845799758	4752566019307151254	1273237836360389670	None	Powers/ItemPowers/MedalPowers/HoodMedalBurnArea.prototype
14357617946954963098	6158418117282239160	17339534735500644143	Protected	Missions/Prototypes/PVP/PVPFaction3ActiveMessaging.prototype
14359890710168015746	18140001082497764480	12629255876483748397	Protected	Powers/Player/Hulk/PassiveAngerDefense.prototype
14360593853753596192	2990311011246609374	12353484019227236004	Protected	Entity/Items/Armor/Prototypes/HumanTorch/o3Belt/Belt14.prototype
14361475933117751602	5368427805285229735	18157334928372797674	Protected	Entity/Characters/Vendors/Prototypes/HUB02Xmansion/XMansionVendorCrafter.prototype
14363870553881318975	15597681122336310881	3540594516586663841	Protected	PvP/DangerRoomMode/Entities/PvPSentinelTeam1B.prototype
14364049454768788584	1527668070705071618	14364049454768788584	Abstract	Missions/Blueprints/Conditions/ItemEquip.defaults
14364579714570393637	15690057783783345146	12394606670048857323	None	Eval/Prototypes/NotApplyConditionIfKnockdownEval.prototype
14364792587570256055	4743485617818840553	1138961837277059957	Protected	Entity/Items/Armor/Prototypes/Spiderman/o5Mask/Mask15.prototype
14366611506053125290	14480557297922216633	984101398646363360	Protected	Powers/Player/Cyclops/ChanneledEnergyBeam.prototype
14366771476105272444	3929010673187181311	11659619622748231414	None	Entity/Characters/Avatars/StatProgressions/Thing/StatsLevel34.prototype
14366888106159380776	12673297246802740730	719040976634384588	Protected	Entity/Characters/Avatars/Testing/testPlayableMoloid.prototype
14367845176238416112	7759173032453153996	5838903924738166346	Protected	Entity/Characters/Mobs/DoombotsChapter8/LatveriaTurretCh8CeilingMission1.prototype
14368259631444991198	17418726772919784389	17517188764428471889	Protected	Entity/Items/Affixes/ArmorAffixes/DefenseMental/MentalDefense10.prototype
14369042983343759716	8393969318027581199	12016596219784466657	Protected	Missions/Prototypes/Act2/Ch08LatveriaPlus/Formations/CH8DoombotPCZMediumV5.prototype
14371416133812493044	7090030185508641532	5552223483965677188	Protected	Entity/Items/Armor/Prototypes/ScarletWitch/o4Boots/Boots04.prototype
14371579265373447211	2638128452709737489	5838903924738166346	Protected	Entity/Characters/Mobs/SHIELDChapter3/SHIELDChapter3OM/SHIELDAgentMaleRifleCH03P1D4.prototype
14372138039976467103	6845129112508507689	703451406949944651	None	Populations/Populations/CH07Savageland/CH07BroodJunglePop.prototype
14372705908852200247	8469480227608541190	3397380229891623851	Protected	Waypoints/CH08Finale/AIMWeaponFacility.prototype
14373025921492130439	8593810152545975860	17438699812219261696	Protected	Entity/Items/Artifacts/Prototypes/SpecialArtifacts/Art118.prototype
14373659425269357447	17402992189212401376	11304317135678409814	Protected	Entity/Items/Orbs/Items/Deadpools/DeadpoolPowerUpSpeedItem.prototype
14375435288028127171	3970357910581680380	12289832533847773206	None	Entity/Transitions/Checkpoints/CH08Finale/AIMWeaponFacilityCheckpoint.prototype
14375873892411387487	18276948807880692463	3341826552978477172	None	Regions/EndGame/DangerRoomDailies/Tier3Helicarrier/Green/CastleDoom/Targets/DailyT3GDoomBossElevatorTarget.prototype
14376469720646033140	2529717934110808304	1273237836360389670	None	Entity/PowerEntities/PrototypesHotspot/StormMobilityWindBuffArea.prototype
14377473787588384997	14775461807639766489	8013641834399076475	Protected	Powers/ItemPowers/MedalPowers/FireRingMissile180Item.prototype
14377838298687216148	17614728189077097770	16463155629087005624	Protected	Entity/Items/Armor/Prototypes/Colossus/o5Helmet/Helmet14.prototype
14378589409484745435	4723120612344225774	3341826552978477172	None	Regions/EndGame/DangerRoomDailies/Tier3Helicarrier/Green/CastleDoom/Targets/DailyT3GDoomDefaultEND.prototype
14380611458614958339	17795784722866577345	10098145085924906179	None	Populations/Clusters/AIM/EGD07AIMFireGauntletCluster.prototype
14380908461225942449	4394089664797363244	11659619622748231414	None	Entity/Characters/Avatars/StatProgressions/JeanGrey/StatsLevel01.prototype
14382105699553187071	12535863467038218446	14382105699553187071	Abstract	Powers/Blueprints/Keywords/ResurrectOther.defaults
14382259377637302281	322418893865295949	5838903924738166346	Protected	Entity/Characters/Mobs/VenomSymbiotes/TRNamedVenomSymbioteFemaleCH04D1.prototype
14383409847811644323	17661083607921269095	8013641834399076475	Protected	Powers/EnemyPowers/Boss/TheHood/TheHoodBulletSpinMissile300.prototype
14383625689417390734	1882740163882190328	15371796094523413322	None	Localization/Translations/Tooltips/PowerDroppedTooltip.prototype
14383657297501627639	11323625626616930137	3397380229891623851	Protected	Waypoints/Endgame/DangerRoomDailies/Tier1AvengersTower/Green/DailyT1GAIMFacilityWP.prototype
14383790681866769004	1288511989436124188	6670986634407775621	Protected	Powers/Player/Wolverine/BrutalSlash.prototype
14384283405418238769	5491403022225448836	18215915795666312847	Protected	Powers/Player/RocketRaccoon/BurrowEnd.prototype
14385564006309238936	15619393529858370520	18375929633378932151	Protected	Entity/Props/Destructibles/DestructibleSHIELDDeskA.prototype
14389960814378620717	16645754726224438749	10098145085924906179	None	Populations/Clusters/Street/HoodHoodlumCluster.prototype
14390186991845382852	387452780941698966	17517188764428471889	Protected	Entity/Items/Affixes/ArmorAffixes/DefenseAll/AllDefenses13.prototype
14392140763648823790	12046977200688076967	8013641834399076475	Protected	Powers/Player/Thor/HammerShockwave.prototype
14392481215710894584	6575878698342747273	14392481215710894584	Abstract, Protected	Powers/Blueprints/ConditionPowers/DodgeBonusProcPower.defaults
14393393450767358543	2876207607596005849	17517188764428471889	Protected	Entity/Items/Affixes/ArmorAffixes/CritDamage/CritDamage06.prototype
14394126756997307263	6661282259682529926	14394126756997307263	Protected	Entity/Characters/Mobs/MODOKBattle/MODOKTeleportHereMarker.defaults
14394825018340416973	8062790192611662287	13560848965250256617	Protected	Entity/Inventory/AvatarInventories/Individual/HumanTorch/Gloves.prototype
14395281911456013379	5655018951092671282	5838903924738166346	Protected	Entity/Characters/Mobs/AIMChapter6/AIMTechnicianBlueChampCH6D1.prototype
14395370037769281151	16006629566903895461	12016596219784466657	Protected	Missions/Prototypes/Act2/Ch08LatveriaPlus/Discoveries/SGWorkingLow.prototype
14397171242548402620	4111586776738446690	18145572357188290770	None	Regions/ReusableInstances/SCWarehouse/SCWarehouseArea.prototype
14401083465800164687	13775317675391061073	17339534735500644143	Protected	Missions/Prototypes/Act1/Ch03Madripoor/Controllers/MadripoorVisionPortalController.prototype
14401480337666413100	2584182974213129773	10636076490040153334	Protected	Powers/Environment/ChestOpenedProc.prototype
14402338075036097744	160848892891309651	10957017483222388574	None	Populations/Themes/EndGameDailies01/EGD07AIMWeaponFacilityTheme.prototype
14402657286309092768	1265468662627906511	13560848965250256617	Protected	Entity/Inventory/AvatarInventories/Individual/RocketRaccoon/BFG.prototype
14402677434198005244	11349869380570463737	4457449098647528	Protected	Powers/Player/MsMarvel/FlyingKneeComboEffect.prototype
14403401018398610413	8875885869245739258	1796573093010085697	Protected	Entity/Characters/NPCs/ThreatenedMutant.prototype
